种 冰箱 温度 控制 细节 器 减小 冷气 流入 冷藏室 时 流动 阻力 准确 控制 冰箱 冷气 温度 优化 冷气 供给量 包括 形 冷 气管 冷气 控制 盘 温度 控制 旋钮 温度 控制 工作 单元 操作杆 	调控
发明 内燃机 点火 装置 包括 内燃机 同步 信号 转子 突设 信号 转子 外周 多个 金属片 具有 金属片 对置 检测 线圈 振荡 电路 振荡 检测 电路 振荡 检测 信号 驱动 输出 三极管 产生 点火 电压 点火 线圈 容纳 检测 线圈 第一 容纳 部 容纳 电子 电路 部分 第二 容纳 部 第一 第二 容纳 部 一体化 外壳 密封 检测 线圈 端子 连接 部 第一 树脂 密封部 密封 电子 电路 部分 第二 树脂 密封部 第一 第二 树脂 密封 部 之间 形成 空间 部分 	调控
种 内燃机 点火 配 电器 包括 安装 内燃机 同步 旋转 转轴 信号 转子 突设 信号 转子 外 周 金属片 相对 配置 检测 线圈 检测 线圈 协同 输出 振荡 信号 振荡 电路 包含 用于 响应 振荡 信号 通断 点火 线圈 输出 三极管 输出 电路 转轴 一体 安装 下端 面对 接到 信号 转子 端 面上 配电 转子 设在 配电 转子 上以 点火 线圈 产生 次级 电压 分配 气缸 点火 火花塞 配电 部 整体 定位 固定 包含 振荡 输出 电路 电子 电路 罩 	调控
种 内燃机 配电器 包括 嵌在 内燃机 同步 旋转 转轴 上端 配电 转子 点火 线圈 供给 次级 电压 分配 上述 内燃机 气缸 点火 火花塞 设在 上述 配电 转子 配电 片 最 容纳 上述 配电 转子 配电 罩 连通 上述 配电 罩 内外 具有 形成 上述 配电 罩上 部 通气孔 通风 装置 上述 配电 转子 表面上 形成 凸部 上述 通风孔 顶端 部 产生 负压 接近 上述 通气孔 顶端 部 形成 收缩 部 	调控
发明 涉及 种 用在 综框 侧 支柱 其上 带有 截面 矩形 管形 侧面 部件 两 角 连接件 角 连接件 至少 用于 固定 部分 部分 侧面 部件 固定 段 侧面 部件 固定 连接 管壁 延伸 加强 管壁 强度 固定 部分 有用 插入 综框 板 中 凸缘 角 连接件 插入 设置 管形 侧面 部件 两 端 纵向 槽中 角 连接件 固定 部分 管形 侧面 部件 中心 延伸 延伸 段 超过 纵向槽 长度 	稳定
种 气体 燃烧器 种 燃烧器 中 可燃 混合 气 流出 喷气 装置 装置 平行 狭缝 构成 狭缝 栅格 部件 分隔 配置 成对 栅格 栅格 两 栅格 之间 延伸 细长 隔板 分离 燃烧器 包括 至少 细长 狭缝 狭缝 垂直 隔板 方式 贯穿 上述 成对 栅格 宽度 位于 上述 栅格 附近 说 狭缝 补偿 程度 加热 隔板 燃烧器 包围 喷气 装置 壁面 引起 隔板 栅格 部件 相对 尺寸 变化 	稳定
固定 装置 具有 盖板 构件 固定 固定 基座 固定 元件 构件 具有 开口 圆 孔 两 对称 结构 相互 直径 对置 扩展 部 组成 盖板 具有 凸部 伸入 扩展 部 中 	稳定
种 旋转式 压缩机 油 分离 部件 具有 圆盘 部 插入 转子 内径 部 圆筒部 一体 设于 圆筒 部且 设于 所述 转子 内径 部 钩止 肩部 方向 钩合 钩止部 设有 油 分离 部 钩合 方向 施加 弹性 作用 力 弹性 力 施加 装置 发明 提供 种 简化 油 分离 部件 安装 结构 减少 安装 油 分离 部件 零部件 数 装配 作业 性 优良 旋转式 压缩机 	分离
发明 涉及 变容 量 摇摆 盘式 压缩机 铰接 球 具有 可使 旋转 轴 插入 中心 孔 驱动毂 凸起 部 凹面 状内 周面 配合 凸面 状外 周面 驱动毂 安装 旋转 轴上 旋转 轴 硬度 驱动毂 凸起 部 硬度 高 驱动毂 凸起 部 内周 面相 滑接 外周 面的 硬度 旋转 轴 驱动毂 凸起 部 硬度 低 相同 铰接球 形成 中心 孔 内周 面的 硬度 驱动毂 凸起 部 硬度 高 	稳定
种 轧辊 主要 用于 材料 磨碎 解集 分散 轧辊 变形 恒定 辊间隙 发生 矛盾 时 普遍 应用 轧辊 特别是 高负荷 时 发明 旨在 进一步 完善 同类 轧辊 实现 运行 点 进行 可变 调节 保持 恒定 辊 间隙 目的 组成 轧辊 芯与辊 套间 安装 弹性 元件 实现 	稳定
种 单向 离合 装置 尤其是 能够 实现 单向 运动 间歇 运动 超越 离合 装置 外 星 轮及 中间 元件 组成 星轮 装置 装置 自动 结合 脱开 使 操纵 简便 结构 紧凑 简化 传动 机构 运动 平稳 可靠 传递 扭矩 能力 强 广泛 应用于 机床 各类 机械 中 速度 转换器 自锁 装置 止逆器 单向 轴承 替代 棘轮 机构 停止 器 装置 应用于 扳手 中 制成 体积 小 传递 力矩 操作 方便 星轮 扳手 替代 棘轮 扳手 	移动
种 电流 相关 组件 附件 装置 具有 至少 电流 模块 带有 去除 至少 电流 操纵 模块 连接 服装 物品 物体 预定 位置 装置 电池 盒 装置 控制 装置 导电 结构 包括 具有 银和 塑料 溶胶 金属 混合物 连接 装置 去除 方式 淀积 导电 结构 连接至 至少 电流 操纵 模块 电池 盒 装置 控制 装置 其间 建立 电流 信号 流 路径 	稳定
发明 目的 旨在 提供 外行 人也 组装 更换 发动机 组件 空气 发动机 供气 接头 导引 凸条 嵌合 使 前端 部 后护圈 接触 利用 机壳 拧合 连接 螺母 前端 部 紧固 前端 部 后面 形成 突起 第突 对应 螺母 前面 形成 突起 利用 第突 紧固 产生 弹性 恢复力 形成 紧固 嵌合 第突 第突 嵌合 紧固 效果 一点 松动 夹具 转动 螺母 解除 上述 紧固 便可 直线 方向 发动机 组件 拔出 	产生
种 方便 合适 位置 点火 放电 型引 燃油芯 点火 装置 油芯 升高 过程 中 点 燃油芯 火花 放电 耗损 造成 油芯 高度 形状 变化 油芯 点火 产生 不利 影响 升高 油芯 放电 电极 之间 间隙 处于 点火 最佳 状态 下 完成 点火 缘故 干电池 满意地 用作 点火 电源 	调控
金属 缸垫 包括 两 基 板 插 基板 间 辅助 板 基板 辅助 板 分别 形成 同轴 汽缸 内径 孔 缸 径 孔 周边 两 基 板 分别 形成 呈 圆周 分布 压缘 朝向 缸 径 孔 辅助 板 内缘 折回 形成 双 层 折叠区 呈 圆形 辅助 板 折叠 区端部 起始点 位于 垂直 缸垫 表面 穿过 限定 缸 径 孔 基板 端部 垂直 线上 辅助 板 折叠 区 端 部 起始点 朝向 缸 径 孔 超出 基板 限定 缸 径 孔 端部 由此 辅助 板 折叠 端向 延伸 超过 基板 端部 	稳定
行星 式 锥面 摩擦 轮 减速 机及 差速机 种 减速 增速 装置 主要 特点 采用 以上 外 锥面 太阳 轮 内锥 面 轮 组 锥面 行星 轮 构成 级 多级 摩擦 锥轮 减速 差速 增速 装置 机内 设有 速度 比例 型 螺旋 槽动 压泵 具有 运转 平稳 动静态 平衡 好 过载 及抗 冲击 能力 强 高速 性好 噪音 低 效率 高 便于 制造 加工 成本 低廉 系列 优点 	调控
套筒 密封 件 配合 装配 凸起 部分 密封 件 凸缘 作出 断面 __ 字形 密封 凹部 安装 密封盖 圆周 边缘 密封 件 嵌入 密封凹 部内 主 唇部 推力 方向 紧密 贴紧 密封凹 部内 副唇部 密封 件 外 圆周 半径 方向 外端 突出 作在 密封 凹部 开口 边缘 结合部 结合 结合 防止 密封 件 脱落 	稳定
种 高聚物 树脂 材料 制成 鞋底 部件 形状 鞋底 部件 顶部 底部 构件 两 具有 许多 向内 伸入 凹槽 凹槽 伸入 构件 之间 间隔 中 邻近 相对 构件 形成 鞋底 部件 支撑 件 鞋底 部件 模制 鞋底 部件 两 部 制成 模具 形状 制成 顶部 底部 构件 中 形成 凹槽 鞋底 部件 两 部 结合 在一起 完成 鞋底 部件 	结合
种 风向 调节 装置 包括 风道 上游 风速 均匀 装置 风道 从高 风速 侧 低 风速 侧 不均匀 风速 分布 调节 装置 包括 风道 下游 吹气 开口 部分 包括 偏转 吹出 气体 吹气 方向 风向 偏转 板 风速 均匀 装置 包括 设于 高 风速 侧 风道 壁上 使 吹出 风偏 风道 中部 偏转 导引 件 导引 件 相 反侧 风道 壁 部分 形状 导引 件 形状 变化 使 风道 截 面积 均匀 设在 导引 件 下游 侧 端 部分 后 加长 风道 部分 使 吹出 风 风道 中部 回到 导引 件 侧 导引 件 下游 处 风道 壁上 	调控
种 聚合 材料 加工 成 用于 阀门 旋塞 阀 水龙头 截流 装置 包含 轴 转动 支承 壳体 之内 主轴 壳体 螺接于 阀门 本体 主轴 支承 密封 元件 拖架相 螺接 主轴 转动 引起 拖架 密封 元件 直线 移动 截断 流体 流动 密封 元件 可替换 压配 拖架 端部 帽 元件 约束 定位 主轴 壳体 之间 形环 	调控
种 去除 工业 窑炉 废气 中 一氧化氮 二氧化氮 混合物 方法 方法 制造 旋风 筒式 催化 反应器 催化 反应器 内壁 砌筑 粉煤灰 催化 材料 内衬砖 含有 混合物 窑炉 工业 废气 ℃ 温度 条件 下 催化 反应器 后 去除 废气 中 含量 达 左右 发明 设备 操作 成本 低 简单 安全 经济 方式 达到 环境 保护 目的 	分离
种 热 煤气管 用来 传导 含有 温度 ℃ 煤气化 煤气 种 热 煤气管 外套 分成 段 内保 护管 绝热 保护 混合物 组成 保护层 保护层 位于 内保 护管 外套 之间 内保 护管 至少 段 设有 金属 波纹管 组成 伸缩 补偿器 吸收 保护 段 长度 变化 	稳定
发明 接头 生产 石油 管件 套筒 使用 金属管 之间 密封 连接 相关 种 接头 包括 套筒 设有 两 适于 接纳 两 阳件 阴 螺纹室 两 阳 件 端面 套筒 相互 抵 靠近 每个 端面 环形凸 锥形 区 密封 方式 抵 套筒 环形凹 锥形 区 止动 肩部 保证 每个 阳件 定心 发明 接头 应用 石油 工业 地热 蒸汽 相关 领域 	稳定
发明 描述 具有 下述 特征 质 窑炉 用具 最大 粒径 粉末 中 添加 粘土 成型 煅烧 成 质 窑炉 用具 窑炉 用具 表层 中心 部分 分别 粉末 射线 衍射 法 α 线 测定 求 θ ° 方英石 衍射 峰 高 相对 θ ° 碳化硅 衍射 峰 高 时 中心 部分 上述 比值 相对于 表层 部分 上述 比值 比例 以上 常温 时 抗弯 强度 ℃时 抗弯 强度 ± 范围 	结合
种 用于 至少 部分 自动 车辆 机械 传动 系统 自适应 控制 系统 方法 用以 确定 表明 发动机 飞轮 力矩 控制 参数 	检测
种 夹紧 构成 夹头 结构 用来 根 软管 牢固 固定 接头 夹头 结构 包括 收紧 设施 可用 塑性 变形 夹头 结构 收紧 所要 固紧 物体 形式 至少 波状 拱起 偏差 补偿 设施 偏差 补偿 设施 提供 夹紧 力 收紧 设施 分开 构造 安排 使 偏差 补偿 设施 影响 收紧 设施 夹持 能力 可与 收紧 设施 结合 改进 夹头 结构 返回 弹簧 作用 	稳定
液体 喷射 型 蜗式 压缩机 用于 致冷 设备 设备 含 氯的烃 氟化物 致 冷剂 工作 流体 压缩机 排出 温度 控制 喷射 液体量 酯油 用作 冷冻 机油 并将 干燥器 设在 致冷 循环 过程 中 布置 形式 下 改变 传统 致冷 设备 设置 方式 下 广 范围 稳定 实现 致冷 循环 作业 	调控
提供 种 有效 防止 运输 时 门扇 下降 开启 贮藏库 设有 前面 开口 贮藏室 转动 铰支 本体 自由 开闭 封住 开口 门扇 设有 位于 门扇 下方 设置 本体 承露器 设置 门扇 非铰支侧 延伸 把手 把手 安装 承露器 拆卸 结合 接合 靠近 把手 下面 承露器 上面 支持 件 	调控
种 人工 肘杆 摆动 相位 控制器 设有 端 头部 端 基部 封闭 圆柱筒 圆柱 筒内轴 往复 运动 活塞 头部 孔 中 向外 运动 活塞杆 活塞杆 用来 假肢 腿 联接 头部 含有 设有 止 回阀 气口 用来 联系 第一 空腔 外界 第一 空腔 第二 空腔 节气 口 联通 基部 包含 进出 气口 外界 第二 空腔 联通 第一 弹簧 活塞 预 偏压 头部 振动 相位 控制器 运动 速度 来说 具有 好 减振性 	稳定
种 解析 真空 脱气 系统 用于 锅炉 有害 氧气 碳酸气 进行 解析 真空 脱气 现有 解吸 除氧 真空 除氧 基础 脱 气筒 安放 软水 箱内 脱气筒 内水 加热 升温 引射器 筒中 抽气 软水 进行 喷射 雾化 脱气 脱出 气体 引射器 不断 抽出 排放 脱气 筒外 采用 该系统 稳定 达标 运行 根本 解决 了解 吸 除氧 器 反应炉 寿命 短 锅炉 水 次 污染 问题 锅炉 严重 腐蚀 作用 有害 气体 全 脱掉 	分离
种 通轴式 涡旋 压缩机 具有 结构 曲轴 支承 在与 偏心 轴 部分 对面 驱动 源 相连 侧 偏心 轴 部分 端 公转 涡旋 构件 翼卷 端面 靠近 公转 涡旋 构件 端板 结构 曲轴 偏心 轴 部分 直径 做成 最小 缩小 压缩机 减小 排放 通道 阻力 得到 高效率 	调控
隔膜 装置 具有 需 使用 金属 部件 中心 圆盘 中心 圆盘 包括 树脂 制成 第一 第二 中心 圆盘 部件 树脂 隔膜 围住 之间 第一 中心 圆盘 部件 形成 树脂 注入 空间 圆周 壁上 具有 向内 方向 凸缘 第二 中心 圆盘 部件 包括 利用 注入 树脂 形成 树脂 模制 体 具有 一向 外 方向 外 凸缘 一部分 隔膜 夹持 凸缘 外 凸缘 之间 	稳定
种 泵 包括 具有 小 浮力 小浮球 速 动弹 锁 机构 述速 动弹 锁 机构 具有 几何 关系 浮球 压缩 臂 枢转点 用于 连接 第一 臂 肘杆 弹簧 部分 枢轴 之间 距离 大于 浮球 压缩 臂 枢转点 用于 连接 浮球 压缩 臂 之间 距离 种 几何 关系 允许 主臂 传递 第一 肘杆 浮力 放大率 第一 肘杆 传递 转换 阀 浮力 放大率 	调控
用球 墨 珠光体 铸铁 基体 合金 制造 内燃机 特别是 大型 柴油机 气缸 衬 套 铸铁 组织 具有 明显 晶界 网状 均匀 分布 渗碳 体 斯氏体 成分 基体 合金 中 一定 分析 范围 添加 合金 元素 硼和 磷 需要 时 添加 镍 钼 铬 钛 氮 锡和钒 	分离
连接 管道 室内 单元 连接 分体式 空调器 室外 单元 中 容纳 室外 换 热器 连接 管道 相连 检修 阀 空间 设置 室外 换 热器 上方 盖 使 检修 阀 装在 室外 单元 顶部 节省 室外 单元 安装 空间 简化 连接 管道 连接 工作 固定 检修 阀 阀板 连到 室外 换 热器 端 部 用于 支承 轴流 风机 支承 件 上端 部 减少 用于 提高 室外 单元 壳体 强度 加强 件 数量 	调控
整 环绕 转动 轴颈 应 轴颈箱 置于 其间 裂口 油封 防止 漏油 密封 包括 具有 径向 圆周面 径向 外 圆周 面的 密封体 唇 部 密封 体 径向 圆周 面处 密封 体 连成 一体 径向 向里 伸展 轴颈 密封 啮合 卡紧 弹簧 环形 撑 圈 埋置 密封 体中 径向 外推 密封 体而 箱体 密封 啮合 撑 圈 两 端 部 相 接合 密封 体 相 接合 两 端 部 之间 径向 伸展 唯一 裂口 	稳定
种 振动 补偿 设备 用来 抵消 船舶 主 发动机 激励 不平衡 转矩 由此 产生 振动 设备 具有 两 根 平行 排列 壳 体内 轴 轴上 装有 具有 相同 偏心 质量 转动体 转动体 转动体 部 固定 装在 轴上 转动体 部 装在 轴上 松开 转动 说 两 根 轴 传动 机构 相互 连接 相反 方向 旋转 驱动 电机 控制 同步 装置 数 倍于 激励 源 转速 同步 驱动 转动 体 两 根 轴 竖直 方向 	稳定
用于 炉子 次 空气 配给 装置 设置 壳体 用来 容纳 空气 位 壳体 组 分隔器 用来 流过 壳体 空气 分隔 成 流束 组 阻尼器 设置 壳体 相对 分隔 器 定位 使 用来 控制 每个 流束 流动 设置 附加 分隔 器 用来 分隔 空气流 流束 设置 壳体 相对 附加 分隔 器 定位 组 阻尼器 用来 控制 流动 组件 每个 分隔 流束 流动 	移动
发明 公开 种 煤粉 气化 燃烧 装置 属 加热 设备 适用于 种 高 中 低温 工业 炉窑 供热 装置 直立式 结构 耐火 材料 内衬 炉 壁 无 水冷 包括 级 气化室 联接 段 二级 燃烧器 气化 室内 设置 缩口 结构 气化 室 分成 室 室中 煤粉 α 情况 下 燃烧 生成 低 热值 煤气 热 煤气 联接 段 分配 第二 级 引射式 燃烧器 次 风 混合 进入 工业 炉 炉膛 实现 完全 燃烧 燃烧 装置 燃烧 效率 高 捕渣率 生成量 少 	产生
夹持 工件 单面 紧固件 一芯杆 螺栓 销钉 销钉 闭塞 侧 头部 销钉 多条 螺纹 夹紧槽 主 套筒 扩张 套筒 将相 对轴 向力 施加 销钉 时 强迫 扩张 套筒 抵 压在 主 套筒 使 扩张 套筒 膨胀 形成 承受 负荷 闭塞 头 单面 紧固件 含有 限定 紧固件 夹紧 范围 夹紧 调节 结构 销钉 头 作用 使 夹紧 调节 结构 易断部 剪切 闭塞 头 闭塞 侧面 啮合 单面 紧固件 可用 通常 非 单面 紧固件 安装 工具 	稳定
发明 变容 式 斜盘 压缩机 全 冲程 定位 结构 中 止推 法兰 驱动 轮毂 承受 面约 垂直 轴 急剧 成为 最 排出量 状态 时 驱动 轮毂 冲撞 部约 垂直 冲撞 止 推 法兰 驱动 轮毂 承受面 垂直 轴 轴线 方向 荷载 作用 轴上 轴 产生 弹性 变形 最 排出量 状态 时 驱动 轮毂 冲撞 部约 垂直 冲撞 止 推 法兰 驱动 轮毂 承受面 活塞 传给 驱动 轮毂 压缩 反力 止推 法兰 驱动 轮毂 承受 面 吸收 驱动 轮毂 振动 得以 衰减 	稳定
种 用于 点火 棒 安全 装置 包括 具有 接 合段 锁定 部件 接 合段 阻挡 操纵 部件 部分 锁定 操纵 部件 点火 操作 锁定 部件 操纵 部件 运动 方向 相交 方向 运动 推动 部件 锁定 部件 推到 锁定 方向 锁定 部件 设有 锁定 释放 段 操纵 锁定 释放 段 沿逆 推动 部件 推力 方向 推动 锁定 部件 锁定 释放 段 伸到 面向 操纵 部件 操纵 段 位置 点火 操作 锁定 释放 操纵 锁定 部件 锁定 释放 段 完成 点火 操作 操纵 操纵 部件 操纵 段 时 进行 操纵 部件 回到 原来 位置 时 锁定 部件 自动 回到 锁定 状态 	稳定
发明 特别 涉及 轴流 蒸汽 涡轮 中 静 叶 片 设计 传统 叶片 具有 翼型 横 截面 棱形 形状 两 环形 端 部 元件 之间 径向 伸延 发明 叶片 径向 弯曲 压力 面 根 顶呈 凸形 相应 棱柱形 叶片 安装 角 根 顶部 变细 中 高 处 变粗 因之 根 顶处 喉部 减小 中 高 处 增加 部分 流量 两 损失 端 壁区 移走 使 级 效率 极大地 提高 叶片根 顶部 处 端壁 之间 设置 最 佳 圆角 进一步 提高 效率 	调控
发明 涉及 用于 鼓式 制动器 自动 调整 支杆 安装 起动 装置 附近 后者 设置 配有 摩擦 件 两 闸瓦 两 第一 端 之间 支杆 端 分别 支撑 两 闸瓦 支杆 具有 杆体 摩擦 件 磨损 自动 伸长 装置 装置 受控 棘爪 螺杆 螺母 系统 构成 棘爪 连在 螺杆 螺母 系统 部件 齿圈 施力 棘爪 装在 支杆 杆体 相连 板簧 板簧 制动器 处于 起始 位置 时 摆杆 支杆 杆体 叉开 闸瓦 起动 装置 分开 时 摆杆 摆动 使 板簧 支杆 杆体 靠近 摆杆 具有 第一 臂 第二 臂 第一 臂 支撑 螺杆 螺母 系统 螺母 上面 开 椭圆形 开口 以供 螺杆 螺母 系统 螺杆 穿过 第二 臂 位于 支杆 杆体 板簧 之间 相对于 第一 臂 形成 角度 大于 ° 角 棱线 发明 起动 装置 工作 时 摆 杆 第一 臂 相对于 螺母 对称 轴线 径向 相对 两 区域 支撑 螺母 	调控
种 使用 管形 热交换器 装置 热 储存 系统 方法 根 多根 拍击 杆 驱动 绕着 管体 内壁 移动 移动 中 拍击 杆 第一 处理 流体 接触 第一 处理 流体 由管 体 内壁 落下 薄 膜 溢流 内壁 方式 进行 热 交换 溢流 模式 管体 是非 垂直 设置 热交换 器 用来 制造 雪泥 供应 系统 提供 高楼层 建筑物 使用 时 特别 有用 多根 拍击 杆 管体 组件 使用 动力 驱动 板 驱动 共同 拍击 杆 呈 正交 平面 进行 绕 轨道 转动 运动 实施 例中 驱动 利用 曲柄 角度 方式 设置 体内 拍击 杆 连接 拍击 杆 最好 安装 做 径向 移动 悬吊 孔洞 中 并由 片 驱动 板 驱动 使 产生 绕 轨道 转动 运动 拍击 杆 凹 部内 或在 装管 曲柄 旋转 支 臂 径向 槽道 	调控
发明 提供 种 调温 空气 送 风 方向 总 得到 风量 效率 施行 室内 空调 空气 调节 机 空气 调节 机 具有 安装 室内 壁 面的 框体 框体 设置 吸入口 吹出口 空气 通路 空气 通路 配置 热交换 机构 送风 机构 吹出口 开口 内部 设置 变化 调温 空气 送 风 方向 风向 板 开口 端 设置 藉支 轴 转动 风量 调整 板 	调控
种 低温 储藏柜 具有 内部 设有 冷却器 冷却 风扇 冷却部 门 后方 延伸 门 侧滑 轨 构件 支承 上面 开口 容器 门 侧滑 轨 构件 滑动 自如 支承 隔热 箱 体内 前部 本体 侧滑 轮上 使 容器 自如 储藏室 中 拉出 包括 前部 备有 本体 侧 滑轮 并在 储藏室 从前 后 安装 隔热 箱体 本体 侧滑 轨 构件 本体 侧滑 轨 构件 相对 用于 储藏 室内 空气 吸到 冷却 部 中 冷气 吸入 口 使 冷却 部内 进行 热 交换 冷气 排出 冷气 排出口 	调控
种 利用 霍尔 传感器 检测 冰箱 门开 关 状态 检测 电路 包括 两 永久 磁铁 两 霍尔 效应 传感器 微机 永久 磁铁 固定 冰箱 冷藏 门 预定 边缘 部分 固定 冷冻门 预定 边缘 部分 霍尔 效应 传感器 固定 冰箱 冷冻室 预定 边缘 部分 固定 冷藏室 预定 边缘 部分 冷冻门 冷藏 门 关闭 时 两 永久 磁铁 两 霍尔 效应 传感器 分别 相对 霍尔 效应 传感器 转换 操作 产生 电压 微机 检测 冰箱门 开 关 状态 种 设计 降低 成本 保证 冰箱 门开 关 操作 精确性 	检测
种 内燃机 燃料 供给 系统 内燃机 停转 前 内燃机 冷机 起动 怠速暖机 过程 中 常规 燃料 输入 燃烧室 燃用 内燃机 暖机 结束 后 正常 运转 期间 含水 燃料 输入 燃烧室 燃用 使 内燃机 省 油 减少 排气 中 污染 物质 防止 机件 锈蚀 减少 磨损 起动 性能 润滑 性能 得到 改善 结构 简单 改造 费用 低 容易 布置 安排 适应 面广 增加 操作 难度 	移动
发明 目的 在于 提高 涡轮 增压器 工作 可靠性 容许 种 紧固 变异 件 为此 至少 中央 确实 锁定 连接 元件 设置 支脚 至少 设置 两 外 支持 元件 偏向 连接 元件 ° 方式 予以 确实 锁定 壳体 具有 连接 元件 支持 元件 相 对应 确实 锁定 配合 件 	稳定
种 回转体 安装 结构 包括 中央部 具有 缺口 部 回转体 插入 回 转体 缺 口部 截面 形状 圆形 回转轴 回转轴 部分 沿轴 作 缺口 形成 平面部 回转体 缺口 部 方形 结构 至少 条 具有 回转体 回转 中心 垂直 连接 距离 小于 所述 回 转轴 半径 形成 回转轴 停止 部 回转轴 平面 部 端 回转轴 停止 部 相碰 接触 使 回转体 回转轴 位置 定位 回转 稳定 抑制 振动 噪音 产生 	移动
种 具有 公共 轴系 单轴 装置 成型 联合 装置 燃气轮机 蒸汽 轮机 上述 燃气轮机 蒸汽 轮机 之间 设置 发电机 连接 辅助 系统 构成 发电机 连接 辅助 系统 能够 相对 公共 轴系 横向 位移 平板 设置 	结合
轴流式 燃气轮机 排气 侧 轴 密封 冷却 方法 设备 涡轮 转子 出口 端的 轴承 设在 排气 壳体 内部 采用 迷宫式 密封 装置 密封 套 进行 密封 轴 密封 压力 高于 排气 通道 中 排气 压力 阻隔 空气 引入 密 封套 随后 进入 排气 通道 转子 冷却 空气 取自 压气 机 级 导管 排气 侧 轴 端 供入 转子 转子 冷却 空气 漏泄 量 部分 部分 迷宫 密封 装置 后 分流 用作 阻隔 空气 	调控
离心式 制冷 压缩机 包括 至少 叶轮 台 电机 装在 非润滑 式 径向 轴承 中 驱动 轴 种 轴承 磁性 箔片 气体 轴承 轴 轴向 定位 装置 限制 轴 相对于 压缩机 壳体 轴向 运动 壳体 包围 电机 压缩机 构成 气体 进口 气体 出口 通道 进口 中 设有 气体 节流 装置 控制 装置 制冷 荷载 改变 电机 速度 节流 装置 控制 压缩 流经 压缩机 质量 流量 	调控
____满足 υ≥ 叶轮 半径 叶轮 外 半径 径向 叶片 片数 径向 叶片 厚度 关系 决定 叶轮 因素 	调控
增功器 作用 使 输出 功 大于 输入功 达到 解决 能源 目的 增功器 结构 行星 轮系 轮系 中 使用 链传动 链轮 齿轮 组成 双联 轮时 链传动 使 两 外齿 轮转 相同 成为 正 比值 传动 改变 齿轮 传动 中 两 轮 中心 距 齿数 模数 等式 关系 行星 轮系 中 使用 链传动 使 轮系 发生 重大 变化 实现 只用 齿轮 传动 行星 轮系 达 增功 目的 	调控
种 摩擦 转矩 装置 包括 响应 装置 中 摩擦 面的 磨损 调节 装置 调节 机构 调节 机构 包括 第一 第二 凸轮 环 第一 凸轮 环 相对于 装置 盖 罩 轴 运动 转动 盖 罩 固定 传递 转矩 驱动 件 第二 凸轮 环 相对于 盖 罩 第一 凸轮 环 转动 第一 凸轮 环 轴向 端面 环形 坡面 第二 凸轮 环 面对 第一 凸轮 环 轴向 端面 轴 端面 环形 坡面 第二 凸轮 环 相对于 第一 凸轮 环 转动 使 坡面 相互 抵 提高 两 环 轴向 移动 补偿 装置 中 摩擦 面的 磨损 	产生
种 考虑 室外 机组 室内机 组间 管路 长度 高度 位置 差异 室内 机组 分配 适当 致冷 剂 空调机 室内 机组 要求 能力 实际 能力 设定 室内 热 交换器 致 冷剂 过热 过冷 却 度 目标值 测出 室内 热 交换器 致 冷剂 过热 过冷 却 度 实际值 修正 流量 调整 阀 打开 度 以使 实际值 变成 目标值 判定 实际值 目标值 差 只 应于 判定 量 限制 要求 能力 上限 值 	稳定
汽车 空调 装置 供暖 热交换器 温水 流量 低 流量 域下 提高 放热 性能 设定 供暖 热交换器 波状 散热片 高度 扁平 内侧 厚度 中心 部 宽度 厚度 乘积 表示 断 面积 扁平 流路 总 断 面积 断 面积 对应 上述 波状 散热片 高度 扁平 内侧 厚度 设定 范围 	稳定
空调器 中 除湿 运行 方式 生活 需要 设定 操纵 遥控器 除湿 按钮 时 循环 顺序 读出 种 除湿 运行 方式 信息 信息 运行 起动 信号 送到 主体 中 主体 除湿 运行 方式 信息 存在 存储 装置 中 设定 用于 除湿 运行 方式 温度 湿度 风量 运行 时间 检测 检测器 温度 湿度 数据 设定 数据 计算 室内 风扇 电动机 室外 风扇 电动机 压缩机 电动机 转速 起动 除湿 运动 方式 信息 指定 除湿 运行 	分离
发明 提出 种 具有 锯齿 形状 叶片 后缘 螺旋桨 风扇 种 风扇 中 叶片 负压 面 正压 面的 流动 逐渐 连接 靠近 后缘 速度 损失 减少 通常 螺旋桨 风扇 相比 速度 梯度 下降 湍流 产生 减小 噪声 降低 风扇 效率 提高 	移动
种 装置 设在 具有 至少 两 环形 密封 船舶 螺旋桨 轴 后部 密封 装置 外面 水及 润滑油 密封 两 环形 密封 之间 构成 环形腔 其上 连接 用于 压缩 空气 导入 用于 引向 船内 设有 定期 开闭 电磁阀 排出管 环形 腔 中 压力 低于 外面 水压 润滑油 压力 特征 在于 连通 环形 腔 导入 管中 压力 控制器 后面 设置 电磁阀 设置 具有 浮阀 气密 容器 容器 排出管 阻塞 而使 液体 充入 容器 导致 电磁阀 关闭 由此 避免 压力 控制器 组件 液体 充满 	分离
发明 涉及 膨胀 石墨 重叠 卷成 螺旋状 构成 压盖 密封垫 压 盖 密封 垫能 防止 膨胀 石墨 卷绕 部 中 微小 间隙 渗透 泄漏 小 压紧 力 变形 发挥 好 密封性 磨耗 动性 长期 确保 高 密封 性能 压 盖 密封 垫中 具有 重叠 卷成 螺旋状 膨胀 石墨 材料 模铸 填料 部 模铸 填料 部 端面 模铸 填料 部 成一体 环状 堰部 环状 堰部 外 模铸 填料 部 端面 密接 配置 环状 密封 材料 环状 堰部 比该 环状 密封 材料 外面 轴 外方 突出 	分离
